tick,timestamp,node_id,node_type,disrupted,mode,available_supply,production_capacity,mortality_rate,processing_capacity,output_stock,inventory_level,pending_shipments,retail_inventory,safety_stock,stockout_flag,shortage_duration,sales_rate,reorder_request,scenario_id
358,2026-05-20 23:30,supplier_1,supplier,0,hitl,577.91,,,,,,,,,,,,,69
358,2026-05-20 23:30,farm_1,farm,1,hitl,,651.0,0.035,,,,,,,,,,,69
358,2026-05-20 23:30,slaughterhouse_1,slaughterhouse,1,hitl,,,,175.0,400.0,,,,,,,,,69
358,2026-05-20 23:30,wholesaler_1,wholesaler,1,hitl,,,,,,0.0,10.3,,,,,,,69
358,2026-05-20 23:30,retail_1,retail,1,hitl,,,,,,,,0.0,30.0,1.0,45.25,16.5,75.0,69
359,2026-05-20 23:45,supplier_1,supplier,0,hitl,576.74,,,,,,,,,,,,,69
359,2026-05-20 23:45,farm_1,farm,1,hitl,,651.0,0.035,,,,,,,,,,,69
359,2026-05-20 23:45,slaughterhouse_1,slaughterhouse,1,hitl,,,,175.0,400.0,,,,,,,,,69
359,2026-05-20 23:45,wholesaler_1,wholesaler,1,hitl,,,,,,0.0,10.3,,,,,,,69
359,2026-05-20 23:45,retail_1,retail,1,hitl,,,,,,,,0.0,30.0,1.0,45.5,16.5,75.0,69
360,2026-05-21 00:00,supplier_1,supplier,0,hitl,575.68,,,,,,,,,,,,,69
360,2026-05-21 00:00,farm_1,farm,0,hitl,,651.0,0.035,,,,,,,,,,,69
360,2026-05-21 00:00,slaughterhouse_1,slaughterhouse,0,hitl,,,,372.0,197.99,,,,,,,,,69
360,2026-05-21 00:00,wholesaler_1,wholesaler,1,hitl,,,,,,0.0,9.0331,,,,,,,69
360,2026-05-21 00:00,retail_1,retail,1,hitl,,,,,,,,0.0,30.0,1.0,45.75,16.5,75.0,69
361,2026-05-21 00:15,supplier_1,supplier,0,hitl,574.38,,,,,,,,,,,,,69
361,2026-05-21 00:15,farm_1,farm,0,hitl,,651.0,0.035,,,,,,,,,,,69
361,2026-05-21 00:15,slaughterhouse_1,slaughterhouse,0,hitl,,,,372.0,207.99,,,,,,,,,69
361,2026-05-21 00:15,wholesaler_1,wholesaler,1,hitl,,,,,,24.0,9.0331,,,,,,,69
361,2026-05-21 00:15,retail_1,retail,1,hitl,,,,,,,,0.0,30.0,1.0,46.0,16.5,75.0,69
362,2026-05-21 00:30,supplier_1,supplier,0,hitl,573.21,,,,,,,,,,,,,69
362,2026-05-21 00:30,farm_1,farm,0,hitl,,651.0,0.035,,,,,,,,,,,69
362,2026-05-21 00:30,slaughterhouse_1,slaughterhouse,0,hitl,,,,372.0,218.13,,,,,,,,,69
362,2026-05-21 00:30,wholesaler_1,wholesaler,1,hitl,,,,,,21.84,9.0331,,,,,,,69
362,2026-05-21 00:30,retail_1,retail,1,hitl,,,,,,,,0.0,30.0,1.0,46.25,16.5,75.0,69
363,2026-05-21 00:45,supplier_1,supplier,0,hitl,572.2,,,,,,,,,,,,,69
363,2026-05-21 00:45,farm_1,farm,0,hitl,,651.0,0.035,,,,,,,,,,,69
363,2026-05-21 00:45,slaughterhouse_1,slaughterhouse,0,hitl,,,,372.0,228.85,,,,,,,,,69
363,2026-05-21 00:45,wholesaler_1,wholesaler,1,hitl,,,,,,19.01,9.0331,,,,,,,69
363,2026-05-21 00:45,retail_1,retail,1,hitl,,,,,,,,0.0,30.0,1.0,46.5,16.5,75.0,69
364,2026-05-21 01:00,supplier_1,supplier,0,hitl,570.71,,,,,,,,,,,,,69
364,2026-05-21 01:00,farm_1,farm,0,hitl,,651.0,0.035,,,,,,,,,,,69
364,2026-05-21 01:00,slaughterhouse_1,slaughterhouse,0,hitl,,,,372.0,238.61,,,,,,,,,69
364,2026-05-21 01:00,wholesaler_1,wholesaler,1,hitl,,,,,,16.06,9.0331,,,,,,,69
364,2026-05-21 01:00,retail_1,retail,1,hitl,,,,,,,,0.0,30.0,1.0,46.75,16.5,75.0,69
365,2026-05-21 01:15,supplier_1,supplier,0,hitl,569.9,,,,,,,,,,,,,69
365,2026-05-21 01:15,farm_1,farm,0,hitl,,651.0,0.035,,,,,,,,,,,69
365,2026-05-21 01:15,slaughterhouse_1,slaughterhouse,0,hitl,,,,372.0,248.88,,,,,,,,,69
365,2026-05-21 01:15,wholesaler_1,wholesaler,1,hitl,,,,,,14.03,9.0331,,,,,,,69
365,2026-05-21 01:15,retail_1,retail,1,hitl,,,,,,,,0.0,30.0,1.0,47.0,16.5,75.0,69
366,2026-05-21 01:30,supplier_1,supplier,0,hitl,568.54,,,,,,,,,,,,,69
366,2026-05-21 01:30,farm_1,farm,0,hitl,,651.0,0.035,,,,,,,,,,,69
366,2026-05-21 01:30,slaughterhouse_1,slaughterhouse,0,hitl,,,,372.0,258.49,,,,,,,,,69
366,2026-05-21 01:30,wholesaler_1,wholesaler,1,hitl,,,,,,12.23,9.0331,,,,,,,69
366,2026-05-21 01:30,retail_1,retail,1,hitl,,,,,,,,0.0,30.0,1.0,47.25,16.5,75.0,69
367,2026-05-21 01:45,supplier_1,supplier,0,hitl,567.63,,,,,,,,,,,,,69
367,2026-05-21 01:45,farm_1,farm,0,hitl,,651.0,0.035,,,,,,,,,,,69
367,2026-05-21 01:45,slaughterhouse_1,slaughterhouse,0,hitl,,,,372.0,269.01,,,,,,,,,69
367,2026-05-21 01:45,wholesaler_1,wholesaler,1,hitl,,,,,,10.08,9.0331,,,,,,,69
367,2026-05-21 01:45,retail_1,retail,1,hitl,,,,,,,,0.0,30.0,1.0,47.5,16.5,75.0,69
368,2026-05-21 02:00,supplier_1,supplier,0,hitl,566.89,,,,,,,,,,,,,69
368,2026-05-21 02:00,farm_1,farm,0,hitl,,651.0,0.035,,,,,,,,,,,69
368,2026-05-21 02:00,slaughterhouse_1,slaughterhouse,0,hitl,,,,372.0,255.02,,,,,,,,,69
368,2026-05-21 02:00,wholesaler_1,wholesaler,1,hitl,,,,,,8.39,9.0331,,,,,,,69
368,2026-05-21 02:00,retail_1,retail,1,hitl,,,,,,,,0.0,30.0,1.0,47.75,16.5,75.0,69
369,2026-05-21 02:15,supplier_1,supplier,0,hitl,565.68,,,,,,,,,,,,,69
369,2026-05-21 02:15,farm_1,farm,0,hitl,,651.0,0.035,,,,,,,,,,,69
369,2026-05-21 02:15,slaughterhouse_1,slaughterhouse,0,hitl,,,,372.0,265.19,,,,,,,,,69
369,2026-05-21 02:15,wholesaler_1,wholesaler,1,hitl,,,,,,30.17,9.0331,,,,,,,69
369,2026-05-21 02:15,retail_1,retail,1,hitl,,,,,,,,0.0,30.0,1.0,48.0,16.5,75.0,69
370,2026-05-21 02:30,supplier_1,supplier,0,hitl,564.71,,,,,,,,,,,,,69
370,2026-05-21 02:30,farm_1,farm,0,hitl,,651.0,0.035,,,,,,,,,,,69
370,2026-05-21 02:30,slaughterhouse_1,slaughterhouse,0,hitl,,,,372.0,275.99,,,,,,,,,69
370,2026-05-21 02:30,wholesaler_1,wholesaler,1,hitl,,,,,,27.51,9.0331,,,,,,,69
370,2026-05-21 02:30,retail_1,retail,1,hitl,,,,,,,,0.0,30.0,1.0,48.25,16.5,75.0,69
371,2026-05-21 02:45,supplier_1,supplier,0,hitl,564.13,,,,,,,,,,,,,69
371,2026-05-21 02:45,farm_1,farm,0,hitl,,651.0,0.035,,,,,,,,,,,69
371,2026-05-21 02:45,slaughterhouse_1,slaughterhouse,0,hitl,,,,372.0,286.1,,,,,,,,,69
371,2026-05-21 02:45,wholesaler_1,wholesaler,1,hitl,,,,,,25.91,9.0331,,,,,,,69
371,2026-05-21 02:45,retail_1,retail,1,hitl,,,,,,,,0.0,30.0,1.0,48.5,16.5,75.0,69
372,2026-05-21 03:00,supplier_1,supplier,0,hitl,562.95,,,,,,,,,,,,,69
372,2026-05-21 03:00,farm_1,farm,0,hitl,,651.0,0.035,,,,,,,,,,,69
372,2026-05-21 03:00,slaughterhouse_1,slaughterhouse,0,hitl,,,,372.0,296.46,,,,,,,,,69
372,2026-05-21 03:00,wholesaler_1,wholesaler,1,hitl,,,,,,23.72,9.0331,,,,,,,69
372,2026-05-21 03:00,retail_1,retail,1,hitl,,,,,,,,0.0,30.0,1.0,48.75,16.5,75.0,69
373,2026-05-21 03:15,supplier_1,supplier,0,hitl,561.65,,,,,,,,,,,,,69
373,2026-05-21 03:15,farm_1,farm,0,hitl,,651.0,0.035,,,,,,,,,,,69
373,2026-05-21 03:15,slaughterhouse_1,slaughterhouse,0,hitl,,,,372.0,307.55,,,,,,,,,69
373,2026-05-21 03:15,wholesaler_1,wholesaler,1,hitl,,,,,,21.74,9.0331,,,,,,,69
373,2026-05-21 03:15,retail_1,retail,1,hitl,,,,,,,,0.0,30.0,1.0,49.0,16.5,75.0,69
374,2026-05-21 03:30,supplier_1,supplier,0,hitl,560.76,,,,,,,,,,,,,69
374,2026-05-21 03:30,farm_1,farm,0,hitl,,651.0,0.035,,,,,,,,,,,69
374,2026-05-21 03:30,slaughterhouse_1,slaughterhouse,0,hitl,,,,372.0,317.62,,,,,,,,,69
374,2026-05-21 03:30,wholesaler_1,wholesaler,1,hitl,,,,,,19.12,9.0331,,,,,,,69
374,2026-05-21 03:30,retail_1,retail,1,hitl,,,,,,,,0.0,30.0,1.0,49.25,16.5,75.0,69
375,2026-05-21 03:45,supplier_1,supplier,0,hitl,559.31,,,,,,,,,,,,,69
375,2026-05-21 03:45,farm_1,farm,0,hitl,,651.0,0.035,,,,,,,,,,,69
375,2026-05-21 03:45,slaughterhouse_1,slaughterhouse,0,hitl,,,,372.0,327.29,,,,,,,,,69
375,2026-05-21 03:45,wholesaler_1,wholesaler,1,hitl,,,,,,16.19,9.0331,,,,,,,69
375,2026-05-21 03:45,retail_1,retail,1,hitl,,,,,,,,0.0,30.0,1.0,49.5,16.5,75.0,69
376,2026-05-21 04:00,supplier_1,supplier,0,hitl,558.41,,,,,,,,,,,,,69
376,2026-05-21 04:00,farm_1,farm,0,hitl,,651.0,0.035,,,,,,,,,,,69
376,2026-05-21 04:00,slaughterhouse_1,slaughterhouse,0,hitl,,,,372.0,314.23,,,,,,,,,69
376,2026-05-21 04:00,wholesaler_1,wholesaler,1,hitl,,,,,,14.34,9.0331,,,,,,,69
376,2026-05-21 04:00,retail_1,retail,1,hitl,,,,,,,,0.0,30.0,1.0,49.75,16.5,75.0,69
377,2026-05-21 04:15,supplier_1,supplier,0,hitl,557.43,,,,,,,,,,,,,69
377,2026-05-21 04:15,farm_1,farm,0,hitl,,651.0,0.035,,,,,,,,,,,69
377,2026-05-21 04:15,slaughterhouse_1,slaughterhouse,0,hitl,,,,372.0,325.18,,,,,,,,,69
377,2026-05-21 04:15,wholesaler_1,wholesaler,1,hitl,,,,,,35.83,9.0331,,,,,,,69
377,2026-05-21 04:15,retail_1,retail,1,hitl,,,,,,,,0.0,30.0,1.0,50.0,16.5,75.0,69
378,2026-05-21 04:30,supplier_1,supplier,0,hitl,556.78,,,,,,,,,,,,,69
378,2026-05-21 04:30,farm_1,farm,0,hitl,,651.0,0.035,,,,,,,,,,,69
378,2026-05-21 04:30,slaughterhouse_1,slaughterhouse,0,hitl,,,,372.0,336.12,,,,,,,,,69
378,2026-05-21 04:30,wholesaler_1,wholesaler,1,hitl,,,,,,33.77,9.0331,,,,,,,69
378,2026-05-21 04:30,retail_1,retail,1,hitl,,,,,,,,0.0,30.0,1.0,50.25,16.5,75.0,69
379,2026-05-21 04:45,supplier_1,supplier,0,hitl,555.39,,,,,,,,,,,,,69
379,2026-05-21 04:45,farm_1,farm,0,hitl,,651.0,0.035,,,,,,,,,,,69
379,2026-05-21 04:45,slaughterhouse_1,slaughterhouse,0,hitl,,,,372.0,345.85,,,,,,,,,69
379,2026-05-21 04:45,wholesaler_1,wholesaler,1,hitl,,,,,,30.84,9.0331,,,,,,,69
379,2026-05-21 04:45,retail_1,retail,1,hitl,,,,,,,,0.0,30.0,1.0,50.5,16.5,75.0,69
380,2026-05-21 05:00,supplier_1,supplier,0,hitl,554.04,,,,,,,,,,,,,69
380,2026-05-21 05:00,farm_1,farm,0,hitl,,651.0,0.035,,,,,,,,,,,69
380,2026-05-21 05:00,slaughterhouse_1,slaughterhouse,0,hitl,,,,372.0,356.11,,,,,,,,,69
380,2026-05-21 05:00,wholesaler_1,wholesaler,1,hitl,,,,,,29.26,9.0331,,,,,,,69
380,2026-05-21 05:00,retail_1,retail,1,hitl,,,,,,,,0.0,30.0,1.0,50.75,16.5,75.0,69
381,2026-05-21 05:15,supplier_1,supplier,0,hitl,552.86,,,,,,,,,,,,,69
381,2026-05-21 05:15,farm_1,farm,0,hitl,,651.0,0.035,,,,,,,,,,,69
381,2026-05-21 05:15,slaughterhouse_1,slaughterhouse,0,hitl,,,,372.0,366.72,,,,,,,,,69
381,2026-05-21 05:15,wholesaler_1,wholesaler,1,hitl,,,,,,26.83,9.0331,,,,,,,69
381,2026-05-21 05:15,retail_1,retail,1,hitl,,,,,,,,0.0,30.0,1.0,51.0,16.5,75.0,69
382,2026-05-21 05:30,supplier_1,supplier,0,hitl,551.78,,,,,,,,,,,,,69
382,2026-05-21 05:30,farm_1,farm,0,hitl,,651.0,0.035,,,,,,,,,,,69
382,2026-05-21 05:30,slaughterhouse_1,slaughterhouse,0,hitl,,,,372.0,376.26,,,,,,,,,69
382,2026-05-21 05:30,wholesaler_1,wholesaler,1,hitl,,,,,,24.66,9.0331,,,,,,,69
382,2026-05-21 05:30,retail_1,retail,1,hitl,,,,,,,,0.0,30.0,1.0,51.25,16.5,75.0,69
383,2026-05-21 05:45,supplier_1,supplier,0,hitl,550.67,,,,,,,,,,,,,69
383,2026-05-21 05:45,farm_1,farm,0,hitl,,651.0,0.035,,,,,,,,,,,69
383,2026-05-21 05:45,slaughterhouse_1,slaughterhouse,0,hitl,,,,372.0,385.77,,,,,,,,,69
383,2026-05-21 05:45,wholesaler_1,wholesaler,1,hitl,,,,,,22.64,9.0331,,,,,,,69
383,2026-05-21 05:45,retail_1,retail,1,hitl,,,,,,,,0.0,30.0,1.0,51.5,16.5,75.0,69
384,2026-05-21 06:00,supplier_1,supplier,0,hitl,549.19,,,,,,,,,,,,,69
384,2026-05-21 06:00,farm_1,farm,0,hitl,,651.0,0.035,,,,,,,,,,,69
384,2026-05-21 06:00,slaughterhouse_1,slaughterhouse,0,hitl,,,,372.0,371.97,,,,,,,,,69
384,2026-05-21 06:00,wholesaler_1,wholesaler,1,hitl,,,,,,19.93,9.0331,,,,,,,69
384,2026-05-21 06:00,retail_1,retail,1,hitl,,,,,,,,0.0,30.0,1.0,51.75,16.5,75.0,69
385,2026-05-21 06:15,supplier_1,supplier,0,hitl,548.4,,,,,,,,,,,,,69
385,2026-05-21 06:15,farm_1,farm,0,hitl,,651.0,0.035,,,,,,,,,,,69
385,2026-05-21 06:15,slaughterhouse_1,slaughterhouse,0,hitl,,,,372.0,382.18,,,,,,,,,69
385,2026-05-21 06:15,wholesaler_1,wholesaler,1,hitl,,,,,,41.83,9.0331,,,,,,,69
385,2026-05-21 06:15,retail_1,retail,1,hitl,,,,,,,,0.0,30.0,1.0,52.0,16.5,75.0,69
386,2026-05-21 06:30,supplier_1,supplier,0,hitl,547.67,,,,,,,,,,,,,69
386,2026-05-21 06:30,farm_1,farm,0,hitl,,651.0,0.035,,,,,,,,,,,69
386,2026-05-21 06:30,slaughterhouse_1,slaughterhouse,0,hitl,,,,372.0,391.71,,,,,,,,,69
386,2026-05-21 06:30,wholesaler_1,wholesaler,1,hitl,,,,,,39.33,9.0331,,,,,,,69
386,2026-05-21 06:30,retail_1,retail,1,hitl,,,,,,,,0.0,30.0,1.0,52.25,16.5,75.0,69
387,2026-05-21 06:45,supplier_1,supplier,0,hitl,546.9,,,,,,,,,,,,,69
387,2026-05-21 06:45,farm_1,farm,0,hitl,,651.0,0.035,,,,,,,,,,,69
387,2026-05-21 06:45,slaughterhouse_1,slaughterhouse,0,hitl,,,,372.0,400.0,,,,,,,,,69
387,2026-05-21 06:45,wholesaler_1,wholesaler,1,hitl,,,,,,36.59,9.0331,,,,,,,69
387,2026-05-21 06:45,retail_1,retail,1,hitl,,,,,,,,0.0,30.0,1.0,52.5,16.5,75.0,69
388,2026-05-21 07:00,supplier_1,supplier,0,hitl,546.09,,,,,,,,,,,,,69
388,2026-05-21 07:00,farm_1,farm,0,hitl,,651.0,0.035,,,,,,,,,,,69
388,2026-05-21 07:00,slaughterhouse_1,slaughterhouse,0,hitl,,,,372.0,400.0,,,,,,,,,69
388,2026-05-21 07:00,wholesaler_1,wholesaler,1,hitl,,,,,,22.93,9.0331,,,,,,,69
388,2026-05-21 07:00,retail_1,retail,1,hitl,,,,,,,,0.0,30.0,1.0,52.75,16.5,75.0,69
389,2026-05-21 07:15,supplier_1,supplier,0,hitl,545.22,,,,,,,,,,,,,69
389,2026-05-21 07:15,farm_1,farm,0,hitl,,651.0,0.035,,,,,,,,,,,69
389,2026-05-21 07:15,slaughterhouse_1,slaughterhouse,0,hitl,,,,372.0,400.0,,,,,,,,,69
389,2026-05-21 07:15,wholesaler_1,wholesaler,1,hitl,,,,,,19.97,9.0331,,,,,,,69
389,2026-05-21 07:15,retail_1,retail,1,hitl,,,,,,,,12.0,30.0,1.0,53.0,16.5,75.0,69
390,2026-05-21 07:30,supplier_1,supplier,0,hitl,543.83,,,,,,,,,,,,,69
390,2026-05-21 07:30,farm_1,farm,0,hitl,,651.0,0.035,,,,,,,,,,,69
390,2026-05-21 07:30,slaughterhouse_1,slaughterhouse,0,hitl,,,,372.0,400.0,,,,,,,,,69
390,2026-05-21 07:30,wholesaler_1,wholesaler,1,hitl,,,,,,17.77,9.0331,,,,,,,69
390,2026-05-21 07:30,retail_1,retail,1,hitl,,,,,,,,8.02,30.0,0.0,53.25,16.5,75.0,69
391,2026-05-21 07:45,supplier_1,supplier,0,hitl,542.5,,,,,,,,,,,,,69
391,2026-05-21 07:45,farm_1,farm,0,hitl,,651.0,0.035,,,,,,,,,,,69
391,2026-05-21 07:45,slaughterhouse_1,slaughterhouse,0,hitl,,,,372.0,400.0,,,,,,,,,69
391,2026-05-21 07:45,wholesaler_1,wholesaler,1,hitl,,,,,,14.8,9.0331,,,,,,,69
391,2026-05-21 07:45,retail_1,retail,1,hitl,,,,,,,,3.43,30.0,0.0,53.5,16.5,75.0,69
392,2026-05-21 08:00,supplier_1,supplier,0,hitl,541.2,,,,,,,,,,,,,69
392,2026-05-21 08:00,farm_1,farm,0,hitl,,651.0,0.035,,,,,,,,,,,69
392,2026-05-21 08:00,slaughterhouse_1,slaughterhouse,0,hitl,,,,372.0,376.0,,,,,,,,,69
392,2026-05-21 08:00,wholesaler_1,wholesaler,1,hitl,,,,,,13.0,9.0331,,,,,,,69
392,2026-05-21 08:00,retail_1,retail,1,hitl,,,,,,,,0.0,30.0,1.0,53.75,16.5,75.0,69
393,2026-05-21 08:15,supplier_1,supplier,0,hitl,540.57,,,,,,,,,,,,,69
393,2026-05-21 08:15,farm_1,farm,0,hitl,,651.0,0.035,,,,,,,,,,,69
393,2026-05-21 08:15,slaughterhouse_1,slaughterhouse,0,hitl,,,,372.0,385.62,,,,,,,,,69
393,2026-05-21 08:15,wholesaler_1,wholesaler,1,hitl,,,,,,34.36,9.0331,,,,,,,69
393,2026-05-21 08:15,retail_1,retail,1,hitl,,,,,,,,0.0,30.0,1.0,54.0,16.5,75.0,69
394,2026-05-21 08:30,supplier_1,supplier,0,hitl,539.76,,,,,,,,,,,,,69
394,2026-05-21 08:30,farm_1,farm,0,hitl,,651.0,0.035,,,,,,,,,,,69
394,2026-05-21 08:30,slaughterhouse_1,slaughterhouse,0,hitl,,,,372.0,396.59,,,,,,,,,69
394,2026-05-21 08:30,wholesaler_1,wholesaler,1,hitl,,,,,,31.62,9.0331,,,,,,,69
394,2026-05-21 08:30,retail_1,retail,1,hitl,,,,,,,,0.0,30.0,1.0,54.25,16.5,75.0,69
395,2026-05-21 08:45,supplier_1,supplier,0,hitl,538.62,,,,,,,,,,,,,69
395,2026-05-21 08:45,farm_1,farm,0,hitl,,651.0,0.035,,,,,,,,,,,69
395,2026-05-21 08:45,slaughterhouse_1,slaughterhouse,0,hitl,,,,372.0,400.0,,,,,,,,,69
395,2026-05-21 08:45,wholesaler_1,wholesaler,1,hitl,,,,,,28.75,9.0331,,,,,,,69
395,2026-05-21 08:45,retail_1,retail,1,hitl,,,,,,,,0.0,30.0,1.0,54.5,16.5,75.0,69
396,2026-05-21 09:00,supplier_1,supplier,0,hitl,537.94,,,,,,,,,,,,,69
396,2026-05-21 09:00,farm_1,farm,1,hitl,,651.0,0.035,,,,,,,,,,,69
396,2026-05-21 09:00,slaughterhouse_1,slaughterhouse,0,hitl,,,,372.0,400.0,,,,,,,,,69
396,2026-05-21 09:00,wholesaler_1,wholesaler,1,hitl,,,,,,26.53,9.0331,,,,,,,69
396,2026-05-21 09:00,retail_1,retail,1,hitl,,,,,,,,0.0,30.0,1.0,54.75,16.5,75.0,69
397,2026-05-21 09:15,supplier_1,supplier,0,hitl,536.98,,,,,,,,,,,,,69
397,2026-05-21 09:15,farm_1,farm,1,hitl,,651.0,0.035,,,,,,,,,,,69
397,2026-05-21 09:15,slaughterhouse_1,slaughterhouse,0,hitl,,,,372.0,400.0,,,,,,,,,69
397,2026-05-21 09:15,wholesaler_1,wholesaler,1,hitl,,,,,,24.8,9.0331,,,,,,,69
397,2026-05-21 09:15,retail_1,retail,1,hitl,,,,,,,,0.0,30.0,1.0,55.0,16.5,75.0,69
398,2026-05-21 09:30,supplier_1,supplier,0,hitl,535.56,,,,,,,,,,,,,69
398,2026-05-21 09:30,farm_1,farm,1,hitl,,651.0,0.035,,,,,,,,,,,69
398,2026-05-21 09:30,slaughterhouse_1,slaughterhouse,0,hitl,,,,372.0,400.0,,,,,,,,,69
398,2026-05-21 09:30,wholesaler_1,wholesaler,1,hitl,,,,,,22.35,9.0331,,,,,,,69
398,2026-05-21 09:30,retail_1,retail,1,hitl,,,,,,,,0.0,30.0,1.0,55.25,16.5,75.0,69
399,2026-05-21 09:45,supplier_1,supplier,0,hitl,534.53,,,,,,,,,,,,,69
399,2026-05-21 09:45,farm_1,farm,1,hitl,,651.0,0.035,,,,,,,,,,,69
399,2026-05-21 09:45,slaughterhouse_1,slaughterhouse,0,hitl,,,,372.0,400.0,,,,,,,,,69
399,2026-05-21 09:45,wholesaler_1,wholesaler,1,hitl,,,,,,20.84,9.0331,,,,,,,69
399,2026-05-21 09:45,retail_1,retail,1,hitl,,,,,,,,0.0,30.0,1.0,55.5,16.5,75.0,69
400,2026-05-21 10:00,supplier_1,supplier,0,hitl,533.77,,,,,,,,,,,,,69
400,2026-05-21 10:00,farm_1,farm,1,hitl,,651.0,0.035,,,,,,,,,,,69
400,2026-05-21 10:00,slaughterhouse_1,slaughterhouse,0,hitl,,,,372.0,376.0,,,,,,,,,69
400,2026-05-21 10:00,wholesaler_1,wholesaler,1,hitl,,,,,,18.62,9.0331,,,,,,,69
400,2026-05-21 10:00,retail_1,retail,1,hitl,,,,,,,,0.0,30.0,1.0,55.75,16.5,75.0,69
401,2026-05-21 10:15,supplier_1,supplier,0,hitl,532.44,,,,,,,,,,,,,69
401,2026-05-21 10:15,farm_1,farm,1,hitl,,651.0,0.035,,,,,,,,,,,69
401,2026-05-21 10:15,slaughterhouse_1,slaughterhouse,0,hitl,,,,372.0,386.87,,,,,,,,,69
401,2026-05-21 10:15,wholesaler_1,wholesaler,1,hitl,,,,,,40.08,9.0331,,,,,,,69
401,2026-05-21 10:15,retail_1,retail,1,hitl,,,,,,,,0.0,30.0,1.0,56.0,16.5,75.0,69
402,2026-05-21 10:30,supplier_1,supplier,0,hitl,531.37,,,,,,,,,,,,,69
402,2026-05-21 10:30,farm_1,farm,1,hitl,,651.0,0.035,,,,,,,,,,,69
402,2026-05-21 10:30,slaughterhouse_1,slaughterhouse,0,hitl,,,,372.0,397.36,,,,,,,,,69
402,2026-05-21 10:30,wholesaler_1,wholesaler,1,hitl,,,,,,37.44,9.0331,,,,,,,69
402,2026-05-21 10:30,retail_1,retail,1,hitl,,,,,,,,0.0,30.0,1.0,56.25,16.5,75.0,69
403,2026-05-21 10:45,supplier_1,supplier,0,hitl,529.94,,,,,,,,,,,,,69
403,2026-05-21 10:45,farm_1,farm,1,hitl,,651.0,0.035,,,,,,,,,,,69
403,2026-05-21 10:45,slaughterhouse_1,slaughterhouse,0,hitl,,,,372.0,400.0,,,,,,,,,69
403,2026-05-21 10:45,wholesaler_1,wholesaler,1,hitl,,,,,,35.87,9.0331,,,,,,,69
403,2026-05-21 10:45,retail_1,retail,1,hitl,,,,,,,,0.0,30.0,1.0,56.5,16.5,75.0,69
404,2026-05-21 11:00,supplier_1,supplier,0,hitl,528.5,,,,,,,,,,,,,69
404,2026-05-21 11:00,farm_1,farm,1,hitl,,651.0,0.035,,,,,,,,,,,69
404,2026-05-21 11:00,slaughterhouse_1,slaughterhouse,0,hitl,,,,372.0,400.0,,,,,,,,,69
404,2026-05-21 11:00,wholesaler_1,wholesaler,1,hitl,,,,,,23.46,9.0331,,,,,,,69
404,2026-05-21 11:00,retail_1,retail,1,hitl,,,,,,,,0.0,30.0,1.0,56.75,16.5,75.0,69
405,2026-05-21 11:15,supplier_1,supplier,0,hitl,527.08,,,,,,,,,,,,,69
405,2026-05-21 11:15,farm_1,farm,1,hitl,,651.0,0.035,,,,,,,,,,,69
405,2026-05-21 11:15,slaughterhouse_1,slaughterhouse,0,hitl,,,,372.0,400.0,,,,,,,,,69
405,2026-05-21 11:15,wholesaler_1,wholesaler,1,hitl,,,,,,21.45,9.0331,,,,,,,69
405,2026-05-21 11:15,retail_1,retail,1,hitl,,,,,,,,9.6,30.0,1.0,57.0,16.5,75.0,69
406,2026-05-21 11:30,supplier_1,supplier,0,hitl,526.1,,,,,,,,,,,,,69
406,2026-05-21 11:30,farm_1,farm,1,hitl,,651.0,0.035,,,,,,,,,,,69
406,2026-05-21 11:30,slaughterhouse_1,slaughterhouse,0,hitl,,,,372.0,400.0,,,,,,,,,69
406,2026-05-21 11:30,wholesaler_1,wholesaler,1,hitl,,,,,,19.47,9.0331,,,,,,,69
406,2026-05-21 11:30,retail_1,retail,1,hitl,,,,,,,,5.86,30.0,0.0,57.25,16.5,75.0,69
407,2026-05-21 11:45,supplier_1,supplier,0,hitl,525.45,,,,,,,,,,,,,69
407,2026-05-21 11:45,farm_1,farm,1,hitl,,651.0,0.035,,,,,,,,,,,69
407,2026-05-21 11:45,slaughterhouse_1,slaughterhouse,0,hitl,,,,372.0,400.0,,,,,,,,,69
407,2026-05-21 11:45,wholesaler_1,wholesaler,1,hitl,,,,,,17.67,9.0331,,,,,,,69
407,2026-05-21 11:45,retail_1,retail,1,hitl,,,,,,,,1.95,30.0,0.0,57.5,16.5,75.0,69
408,2026-05-21 12:00,supplier_1,supplier,0,hitl,524.17,,,,,,,,,,,,,69
408,2026-05-21 12:00,farm_1,farm,1,hitl,,651.0,0.035,,,,,,,,,,,69
408,2026-05-21 12:00,slaughterhouse_1,slaughterhouse,0,hitl,,,,372.0,376.0,,,,,,,,,69
408,2026-05-21 12:00,wholesaler_1,wholesaler,0,hitl,,,,,,149.87,16.0,,,,,,,69
408,2026-05-21 12:00,retail_1,retail,1,hitl,,,,,,,,0.0,30.0,1.0,57.75,16.5,75.0,69
409,2026-05-21 12:15,supplier_1,supplier,0,hitl,523.62,,,,,,,,,,,,,69
409,2026-05-21 12:15,farm_1,farm,1,hitl,,651.0,0.035,,,,,,,,,,,69
409,2026-05-21 12:15,slaughterhouse_1,slaughterhouse,0,hitl,,,,372.0,385.76,,,,,,,,,69
409,2026-05-21 12:15,wholesaler_1,wholesaler,0,hitl,,,,,,171.48,16.0,,,,,,,69
